date,era5_tp_daily_total_mean,era5_tp_daily_total_min,era5_tp_daily_total_max,era5_tp_daily_total_std,era5_sro_daily_total_mean,era5_sro_daily_total_min,era5_sro_daily_total_max,era5_sro_daily_total_std,era5_t2m_daily_mean_mean,era5_t2m_daily_mean_min,era5_t2m_daily_mean_max,era5_t2m_daily_mean_std,era5_swvl1_daily_mean_mean,era5_swvl1_daily_mean_min,era5_swvl1_daily_mean_max,era5_swvl1_daily_mean_std,era5_swvl2_daily_mean_mean,era5_swvl2_daily_mean_min,era5_swvl2_daily_mean_max,era5_swvl2_daily_mean_std,glofas_discharge_mean,glofas_discharge_min,glofas_discharge_max,glofas_discharge_std,rainfall_total_3d,rainfall_total_7d,rainfall_total_14d,rainfall_total_30d,era5_tp_daily_total_mean_lag_1d,era5_tp_daily_total_min_lag_1d,era5_tp_daily_total_max_lag_1d,era5_tp_daily_total_std_lag_1d,era5_sro_daily_total_mean_lag_1d,era5_sro_daily_total_min_lag_1d,era5_sro_daily_total_max_lag_1d,era5_sro_daily_total_std_lag_1d,era5_t2m_daily_mean_mean_lag_1d,era5_t2m_daily_mean_min_lag_1d,era5_t2m_daily_mean_max_lag_1d,era5_t2m_daily_mean_std_lag_1d,era5_swvl1_daily_mean_mean_lag_1d,era5_swvl1_daily_mean_min_lag_1d,era5_swvl1_daily_mean_max_lag_1d,era5_swvl1_daily_mean_std_lag_1d,era5_swvl2_daily_mean_mean_lag_1d,era5_swvl2_daily_mean_min_lag_1d,era5_swvl2_daily_mean_max_lag_1d,era5_swvl2_daily_mean_std_lag_1d,glofas_discharge_mean_lag_1d,glofas_discharge_min_lag_1d,glofas_discharge_max_lag_1d,glofas_discharge_std_lag_1d,rainfall_total_3d_lag_1d,rainfall_total_7d_lag_1d,rainfall_total_14d_lag_1d,rainfall_total_30d_lag_1d,era5_tp_daily_total_mean_lag_2d,era5_tp_daily_total_min_lag_2d,era5_tp_daily_total_max_lag_2d,era5_tp_daily_total_std_lag_2d,era5_sro_daily_total_mean_lag_2d,era5_sro_daily_total_min_lag_2d,era5_sro_daily_total_max_lag_2d,era5_sro_daily_total_std_lag_2d,era5_t2m_daily_mean_mean_lag_2d,era5_t2m_daily_mean_min_lag_2d,era5_t2m_daily_mean_max_lag_2d,era5_t2m_daily_mean_std_lag_2d,era5_swvl1_daily_mean_mean_lag_2d,era5_swvl1_daily_mean_min_lag_2d,era5_swvl1_daily_mean_max_lag_2d,era5_swvl1_daily_mean_std_lag_2d,era5_swvl2_daily_mean_mean_lag_2d,era5_swvl2_daily_mean_min_lag_2d,era5_swvl2_daily_mean_max_lag_2d,era5_swvl2_daily_mean_std_lag_2d,glofas_discharge_mean_lag_2d,glofas_discharge_min_lag_2d,glofas_discharge_max_lag_2d,glofas_discharge_std_lag_2d,rainfall_total_3d_lag_2d,rainfall_total_7d_lag_2d,rainfall_total_14d_lag_2d,rainfall_total_30d_lag_2d,era5_tp_daily_total_mean_lag_3d,era5_tp_daily_total_min_lag_3d,era5_tp_daily_total_max_lag_3d,era5_tp_daily_total_std_lag_3d,era5_sro_daily_total_mean_lag_3d,era5_sro_daily_total_min_lag_3d,era5_sro_daily_total_max_lag_3d,era5_sro_daily_total_std_lag_3d,era5_t2m_daily_mean_mean_lag_3d,era5_t2m_daily_mean_min_lag_3d,era5_t2m_daily_mean_max_lag_3d,era5_t2m_daily_mean_std_lag_3d,era5_swvl1_daily_mean_mean_lag_3d,era5_swvl1_daily_mean_min_lag_3d,era5_swvl1_daily_mean_max_lag_3d,era5_swvl1_daily_mean_std_lag_3d,era5_swvl2_daily_mean_mean_lag_3d,era5_swvl2_daily_mean_min_lag_3d,era5_swvl2_daily_mean_max_lag_3d,era5_swvl2_daily_mean_std_lag_3d,glofas_discharge_mean_lag_3d,glofas_discharge_min_lag_3d,glofas_discharge_max_lag_3d,glofas_discharge_std_lag_3d,rainfall_total_3d_lag_3d,rainfall_total_7d_lag_3d,rainfall_total_14d_lag_3d,rainfall_total_30d_lag_3d,era5_tp_daily_total_mean_lag_7d,era5_tp_daily_total_min_lag_7d,era5_tp_daily_total_max_lag_7d,era5_tp_daily_total_std_lag_7d,era5_sro_daily_total_mean_lag_7d,era5_sro_daily_total_min_lag_7d,era5_sro_daily_total_max_lag_7d,era5_sro_daily_total_std_lag_7d,era5_t2m_daily_mean_mean_lag_7d,era5_t2m_daily_mean_min_lag_7d,era5_t2m_daily_mean_max_lag_7d,era5_t2m_daily_mean_std_lag_7d,era5_swvl1_daily_mean_mean_lag_7d,era5_swvl1_daily_mean_min_lag_7d,era5_swvl1_daily_mean_max_lag_7d,era5_swvl1_daily_mean_std_lag_7d,era5_swvl2_daily_mean_mean_lag_7d,era5_swvl2_daily_mean_min_lag_7d,era5_swvl2_daily_mean_max_lag_7d,era5_swvl2_daily_mean_std_lag_7d,glofas_discharge_mean_lag_7d,glofas_discharge_min_lag_7d,glofas_discharge_max_lag_7d,glofas_discharge_std_lag_7d,rainfall_total_3d_lag_7d,rainfall_total_7d_lag_7d,rainfall_total_14d_lag_7d,rainfall_total_30d_lag_7d,target_glofas_discharge_max_next_1d,label_discharge_next_1d_ge_q75,label_discharge_next_1d_ge_q90,label_discharge_next_1d_ge_q95
2020-10-06,0.00024504133,0.0,0.0104904175,0.00096090895,0.0,0.0,0.0,0.0,303.30222,300.14243,305.55298,1.1848313,0.07660783,0.00032783113,0.19469874,0.05921409,0.17258653,0.0021294593,0.23515026,0.04042465,151.9943,0.0,4886.0,830.4008,0.002900759456679225,0.07062488188967109,0.09519656524935272,5.8239539560017874,0.0002688832,0.0,0.010967255,0.0011235031,0.0,0.0,0.0,0.0,303.51825,300.2848,306.01248,1.124173,0.076633185,0.00035023814,0.19173169,0.059024293,0.1732102,0.002151041,0.23700224,0.040497284,156.08328,0.0,5028.75,852.7632,0.0047882398357614875,0.0808543631574139,0.09495152391900774,5.838153106611571,0.002386835,0.0,0.052928925,0.0071476107,0.0,0.0,0.0,0.0,303.5638,299.912,306.13675,1.074935,0.07739817,0.000333818,0.18932854,0.05928334,0.17383176,0.0021603906,0.23864935,0.040580258,160.4004,0.0,5182.7812,876.3808,0.004948510089889169,0.08308225241489708,0.09987089397327509,6.677946841678931,0.0021325217,0.0,0.059604645,0.0062022307,3.973643e-09,0.0,4.7683716e-07,3.9537248e-08,303.73383,299.99948,306.1344,1.0664663,0.07798934,0.00036713047,0.19076061,0.05909325,0.17422721,0.0021794608,0.24010338,0.040711775,165.06506,0.0,5349.078,901.90533,0.005308787105605006,0.08455647388473153,0.12714200593472924,9.551172742489143,0.010474523,0.0,0.7715225,0.07224495,6.629361e-07,0.0,7.1287155e-05,5.890726e-06,303.504,300.54178,305.92517,1.1149144,0.076976255,0.0003569553,0.18341346,0.05712591,0.17571726,0.002248496,0.24896151,0.041232705,187.34251,0.0,6068.8594,1023.6346,0.01683235145173967,0.02457168335968163,1.0611970784229925,19.218430186723708,4751.4297,0,0,0
2020-10-07,2.78155e-05,0.0,0.0014305115,0.00016243405,0.0,0.0,0.0,0.0,302.79767,300.041,305.11975,1.1183001,0.076438226,0.00031566698,0.19313656,0.058991805,0.17186597,0.0021137206,0.23485987,0.04021174,148.05254,0.0,4751.4297,808.85364,0.0005417400188889587,0.008237362062573084,0.09513431151026452,5.8217287159295665,0.00024504133,0.0,0.0104904175,0.00096090895,0.0,0.0,0.0,0.0,303.30222,300.14243,305.55298,1.1848313,0.07660783,0.00032783113,0.19469874,0.05921409,0.17258653,0.0021294593,0.23515026,0.04042465,151.9943,0.0,4886.0,830.4008,0.002900759456679225,0.07062488188967109,0.09519656524935272,5.8239539560017874,0.0002688832,0.0,0.010967255,0.0011235031,0.0,0.0,0.0,0.0,303.51825,300.2848,306.01248,1.124173,0.076633185,0.00035023814,0.19173169,0.059024293,0.1732102,0.002151041,0.23700224,0.040497284,156.08328,0.0,5028.75,852.7632,0.0047882398357614875,0.0808543631574139,0.09495152391900774,5.838153106611571,0.002386835,0.0,0.052928925,0.0071476107,0.0,0.0,0.0,0.0,303.5638,299.912,306.13675,1.074935,0.07739817,0.000333818,0.18932854,0.05928334,0.17383176,0.0021603906,0.23864935,0.040580258,160.4004,0.0,5182.7812,876.3808,0.004948510089889169,0.08308225241489708,0.09987089397327509,6.677946841678931,0.062415335,0.0,2.0318031,0.22120358,1.7573436e-06,0.0,0.000115156174,9.837321e-06,303.65103,299.81436,305.96237,1.0650115,0.07725655,0.00035507247,0.1840601,0.056713946,0.17477296,0.0022216768,0.24618429,0.040967394,181.44795,0.0,5882.6875,991.4418,0.07538663037121296,0.08689694944769144,0.41777158771583345,10.166133760576486,4624.711,0,0,0
2020-10-08,5.5631e-05,0.0,0.0052452087,0.0003853409,0.0,0.0,0.0,0.0,302.92856,299.80258,304.9283,1.0124846,0.07592671,0.0003178421,0.19135724,0.058500405,0.17116264,0.0020997871,0.23427689,0.040045395,144.20741,0.0,4624.711,787.8479,0.00032848783121153247,0.0055458811093558325,0.09338061045673385,5.805152002356408,2.78155e-05,0.0,0.0014305115,0.00016243405,0.0,0.0,0.0,0.0,302.79767,300.041,305.11975,1.1183001,0.076438226,0.00031566698,0.19313656,0.058991805,0.17186597,0.0021137206,0.23485987,0.04021174,148.05254,0.0,4751.4297,808.85364,0.0005417400188889587,0.008237362062573084,0.09513431151026452,5.8217287159295665,0.00024504133,0.0,0.0104904175,0.00096090895,0.0,0.0,0.0,0.0,303.30222,300.14243,305.55298,1.1848313,0.07660783,0.00032783113,0.19469874,0.05921409,0.17258653,0.0021294593,0.23515026,0.04042465,151.9943,0.0,4886.0,830.4008,0.002900759456679225,0.07062488188967109,0.09519656524935272,5.8239539560017874,0.0002688832,0.0,0.010967255,0.0011235031,0.0,0.0,0.0,0.0,303.51825,300.2848,306.01248,1.124173,0.076633185,0.00035023814,0.19173169,0.059024293,0.1732102,0.002151041,0.23700224,0.040497284,156.08328,0.0,5028.75,852.7632,0.0047882398357614875,0.0808543631574139,0.09495152391900774,5.838153106611571,0.002747112,0.0,0.17356873,0.01680041,1.3245477e-08,0.0,1.4305115e-06,1.11608365e-07,304.01718,300.2502,306.20193,1.1703974,0.07871671,0.00036767437,0.18738131,0.057822537,0.17471586,0.0022152045,0.24389215,0.040914435,175.69196,0.0,5701.867,960.00305,0.0756369698792696,0.08783472934737802,0.20993550457933452,10.035351894897758,4505.9844,0,0,0
2020-10-09,0.0001417266,0.0,0.0071525574,0.0007149012,0.0,0.0,0.0,0.0,303.375,299.31107,305.43436,1.1737849,0.075926274,0.00036766552,0.18942787,0.058491163,0.170909,0.0020891891,0.23340668,0.040057834,140.47511,0.0,4505.9844,767.4625,0.00022517310389957856,0.005258454270006041,0.09139643798516772,5.803057892610013,5.5631e-05,0.0,0.0052452087,0.0003853409,0.0,0.0,0.0,0.0,302.92856,299.80258,304.9283,1.0124846,0.07592671,0.0003178421,0.19135724,0.058500405,0.17116264,0.0020997871,0.23427689,0.040045395,144.20741,0.0,4624.711,787.8479,0.00032848783121153247,0.0055458811093558325,0.09338061045673385,5.805152002356408,2.78155e-05,0.0,0.0014305115,0.00016243405,0.0,0.0,0.0,0.0,302.79767,300.041,305.11975,1.1183001,0.076438226,0.00031566698,0.19313656,0.058991805,0.17186597,0.0021137206,0.23485987,0.04021174,148.05254,0.0,4751.4297,808.85364,0.0005417400188889587,0.008237362062573084,0.09513431151026452,5.8217287159295665,0.00024504133,0.0,0.0104904175,0.00096090895,0.0,0.0,0.0,0.0,303.30222,300.14243,305.55298,1.1848313,0.07660783,0.00032783113,0.19469874,0.05921409,0.17258653,0.0021294593,0.23515026,0.04042465,151.9943,0.0,4886.0,830.4008,0.002900759456679225,0.07062488188967109,0.09519656524935272,5.8239539560017874,0.00042915344,0.0,0.010967255,0.0014710852,0.0,0.0,0.0,0.0,303.90247,300.5327,306.2706,1.1941681,0.07888263,0.00038029705,0.189389,0.05890055,0.17475308,0.002198213,0.24213757,0.04086666,170.17735,0.0,5523.914,929.8677,0.06559160072356462,0.08613798371516168,0.1415650058625033,9.965957515043556,4392.625,0,0,0
2020-10-10,2.6490952e-06,0.0,0.0009536743,5.019319e-05,0.0,0.0,0.0,0.0,303.63928,299.46463,306.12698,1.215223,0.07517716,0.00032689236,0.19286422,0.058324676,0.17017232,0.0020759618,0.23144925,0.03992275,136.82782,0.0,4392.625,747.5439,0.0002000066988330218,0.0031285816558010993,0.08768505554053263,5.801084316645756,0.0001417266,0.0,0.0071525574,0.0007149012,0.0,0.0,0.0,0.0,303.375,299.31107,305.43436,1.1737849,0.075926274,0.00036766552,0.18942787,0.058491163,0.170909,0.0020891891,0.23340668,0.040057834,140.47511,0.0,4505.9844,767.4625,0.00022517310389957856,0.005258454270006041,0.09139643798516772,5.803057892610013,5.5631e-05,0.0,0.0052452087,0.0003853409,0.0,0.0,0.0,0.0,302.92856,299.80258,304.9283,1.0124846,0.07592671,0.0003178421,0.19135724,0.058500405,0.17116264,0.0020997871,0.23427689,0.040045395,144.20741,0.0,4624.711,787.8479,0.00032848783121153247,0.0055458811093558325,0.09338061045673385,5.805152002356408,2.78155e-05,0.0,0.0014305115,0.00016243405,0.0,0.0,0.0,0.0,302.79767,300.041,305.11975,1.1183001,0.076438226,0.00031566698,0.19313656,0.058991805,0.17186597,0.0021137206,0.23485987,0.04021174,148.05254,0.0,4751.4297,808.85364,0.0005417400188889587,0.008237362062573084,0.09513431151026452,5.8217287159295665,0.0021325217,0.0,0.059604645,0.0062022307,3.973643e-09,0.0,4.7683716e-07,3.9537248e-08,303.73383,299.99948,306.1344,1.0664663,0.07798934,0.00036713047,0.19076061,0.05909325,0.17422721,0.0021794608,0.24010338,0.040711775,165.06506,0.0,5349.078,901.90533,0.005308787105605006,0.08455647388473153,0.12714200593472924,9.551172742489143,4282.836,0,0,0
2020-10-11,1.4570024e-05,0.0,0.0009536743,9.6237294e-05,0.0,0.0,0.0,0.0,303.8382,300.23352,305.99832,1.1436849,0.074219696,0.00033142,0.19484033,0.058331456,0.16911899,0.0020753408,0.22774966,0.03955735,133.20154,0.0,4282.836,727.7479,0.00015894572243269067,0.0007563167418993544,0.08383856915679644,5.798912058377027,2.6490952e-06,0.0,0.0009536743,5.019319e-05,0.0,0.0,0.0,0.0,303.63928,299.46463,306.12698,1.215223,0.07517716,0.00032689236,0.19286422,0.058324676,0.17017232,0.0020759618,0.23144925,0.03992275,136.82782,0.0,4392.625,747.5439,0.0002000066988330218,0.0031285816558010993,0.08768505554053263,5.801084316645756,0.0001417266,0.0,0.0071525574,0.0007149012,0.0,0.0,0.0,0.0,303.375,299.31107,305.43436,1.1737849,0.075926274,0.00036766552,0.18942787,0.058491163,0.170909,0.0020891891,0.23340668,0.040057834,140.47511,0.0,4505.9844,767.4625,0.00022517310389957856,0.005258454270006041,0.09139643798516772,5.803057892610013,5.5631e-05,0.0,0.0052452087,0.0003853409,0.0,0.0,0.0,0.0,302.92856,299.80258,304.9283,1.0124846,0.07592671,0.0003178421,0.19135724,0.058500405,0.17116264,0.0020997871,0.23427689,0.040045395,144.20741,0.0,4624.711,787.8479,0.00032848783121153247,0.0055458811093558325,0.09338061045673385,5.805152002356408,0.002386835,0.0,0.052928925,0.0071476107,0.0,0.0,0.0,0.0,303.5638,299.912,306.13675,1.074935,0.07739817,0.000333818,0.18932854,0.05928334,0.17383176,0.0021603906,0.23864935,0.040580258,160.4004,0.0,5182.7812,876.3808,0.004948510089889169,0.08308225241489708,0.09987089397327509,6.677946841678931,4174.8125,0,0,0
2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15195,298.55264,305.45026,1.3967344,0.07382662,0.00030457476,0.19090337,0.05890262,0.16821758,0.0020661885,0.22610527,0.039408233,129.57399,0.0,4174.8125,707.9459,1.721911939966958e-05,0.00048743355364422314,0.08134179671105812,4.621468673252821,1.4570024e-05,0.0,0.0009536743,9.6237294e-05,0.0,0.0,0.0,0.0,303.8382,300.23352,305.99832,1.1436849,0.074219696,0.00033142,0.19484033,0.058331456,0.16911899,0.0020753408,0.22774966,0.03955735,133.20154,0.0,4282.836,727.7479,0.00015894572243269067,0.0007563167418993544,0.08383856915679644,5.798912058377027,2.6490952e-06,0.0,0.0009536743,5.019319e-05,0.0,0.0,0.0,0.0,303.63928,299.46463,306.12698,1.215223,0.07517716,0.00032689236,0.19286422,0.058324676,0.17017232,0.0020759618,0.23144925,0.03992275,136.82782,0.0,4392.625,747.5439,0.0002000066988330218,0.0031285816558010993,0.08768505554053263,5.801084316645756,0.0001417266,0.0,0.0071525574,0.0007149012,0.0,0.0,0.0,0.0,303.375,299.31107,305.43436,1.1737849,0.075926274,0.00036766552,0.18942787,0.058491163,0.170909,0.0020891891,0.23340668,0.040057834,140.47511,0.0,4505.9844,767.4625,0.00022517310389957856,0.005258454270006041,0.09139643798516772,5.803057892610013,0.0002688832,0.0,0.010967255,0.0011235031,0.0,0.0,0.0,0.0,303.51825,300.2848,306.01248,1.124173,0.076633185,0.00035023814,0.19173169,0.059024293,0.1732102,0.002151041,0.23700224,0.040497284,156.08328,0.0,5028.75,852.7632,0.0047882398357614875,0.0808543631574139,0.09495152391900774,5.838153106611571,4069.9062,0,0,0
2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.98007,295.91943,305.0084,1.857807,0.073278666,0.00029474963,0.1844785,0.058742885,0.16731499,0.0020518128,0.22487848,0.039208516,126.79613,0.0,4069.9062,692.7243,1.4570024177373853e-05,0.00024239222329924814,0.07086727411297034,3.419958124661207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15195,298.55264,305.45026,1.3967344,0.07382662,0.00030457476,0.19090337,0.05890262,0.16821758,0.0020661885,0.22610527,0.039408233,129.57399,0.0,4174.8125,707.9459,1.721911939966958e-05,0.00048743355364422314,0.08134179671105812,4.621468673252821,1.4570024e-05,0.0,0.0009536743,9.6237294e-05,0.0,0.0,0.0,0.0,303.8382,300.23352,305.99832,1.1436849,0.074219696,0.00033142,0.19484033,0.058331456,0.16911899,0.0020753408,0.22774966,0.03955735,133.20154,0.0,4282.836,727.7479,0.00015894572243269067,0.0007563167418993544,0.08383856915679644,5.798912058377027,2.6490952e-06,0.0,0.0009536743,5.019319e-05,0.0,0.0,0.0,0.0,303.63928,299.46463,306.12698,1.215223,0.07517716,0.00032689236,0.19286422,0.058324676,0.17017232,0.0020759618,0.23144925,0.03992275,136.82782,0.0,4392.625,747.5439,0.0002000066988330218,0.0031285816558010993,0.08768505554053263,5.801084316645756,0.00024504133,0.0,0.0104904175,0.00096090895,0.0,0.0,0.0,0.0,303.30222,300.14243,305.55298,1.1848313,0.07660783,0.00032783113,0.19469874,0.05921409,0.17258653,0.0021294593,0.23515026,0.04042465,151.9943,0.0,4886.0,830.4008,0.002900759456679225,0.07062488188967109,0.09519656524935272,5.8239539560017874,3970.0312,0,0,0
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.21536,296.7799,304.5762,1.669543,0.07394187,0.0002933368,0.18555349,0.059481867,0.16717874,0.0020409927,0.22373529,0.039364967,124.909645,0.0,3970.0312,682.3725,0.0,0.00021457672301039565,0.00845193878558348,2.1213543515441415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.98007,295.91943,305.0084,1.857807,0.073278666,0.00029474963,0.1844785,0.058742885,0.16731499,0.0020518128,0.22487848,0.039208516,126.79613,0.0,4069.9062,692.7243,1.4570024177373853e-05,0.00024239222329924814,0.07086727411297034,3.419958124661207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15195,298.55264,305.45026,1.3967344,0.07382662,0.00030457476,0.19090337,0.05890262,0.16821758,0.0020661885,0.22610527,0.039408233,129.57399,0.0,4174.8125,707.9459,1.721911939966958e-05,0.00048743355364422314,0.08134179671105812,4.621468673252821,1.4570024e-05,0.0,0.0009536743,9.6237294e-05,0.0,0.0,0.0,0.0,303.8382,300.23352,305.99832,1.1436849,0.074219696,0.00033142,0.19484033,0.058331456,0.16911899,0.0020753408,0.22774966,0.03955735,133.20154,0.0,4282.836,727.7479,0.00015894572243269067,0.0007563167418993544,0.08383856915679644,5.798912058377027,2.78155e-05,0.0,0.0014305115,0.00016243405,0.0,0.0,0.0,0.0,302.79767,300.041,305.11975,1.1183001,0.076438226,0.00031566698,0.19313656,0.058991805,0.17186597,0.0021137206,0.23485987,0.04021174,148.05254,0.0,4751.4297,808.85364,0.0005417400188889587,0.008237362062573084,0.09513431151026452,5.8217287159295665,3890.9297,0,0,0
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.37598,296.8423,304.72705,1.782441,0.074929,0.00029356094,0.18945168,0.060668718,0.16741315,0.0020300301,0.22339052,0.039855223,123.36936,0.0,3890.9297,673.95337,0.0,0.00015894572243269067,0.005704826831788523,1.1320643525359628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.21536,296.7799,304.5762,1.669543,0.07394187,0.0002933368,0.18555349,0.059481867,0.16717874,0.0020409927,0.22373529,0.039364967,124.909645,0.0,3970.0312,682.3725,0.0,0.00021457672301039565,0.00845193878558348,2.1213543515441415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.98007,295.91943,305.0084,1.857807,0.073278666,0.00029474963,0.1844785,0.058742885,0.16731499,0.0020518128,0.22487848,0.039208516,126.79613,0.0,4069.9062,692.7243,1.4570024177373853e-05,0.00024239222329924814,0.07086727411297034,3.419958124661207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15195,298.55264,305.45026,1.3967344,0.07382662,0.00030457476,0.19090337,0.05890262,0.16821758,0.0020661885,0.22610527,0.039408233,129.57399,0.0,4174.8125,707.9459,1.721911939966958e-05,0.00048743355364422314,0.08134179671105812,4.621468673252821,5.5631e-05,0.0,0.0052452087,0.0003853409,0.0,0.0,0.0,0.0,302.92856,299.80258,304.9283,1.0124846,0.07592671,0.0003178421,0.19135724,0.058500405,0.17116264,0.0020997871,0.23427689,0.040045395,144.20741,0.0,4624.711,787.8479,0.00032848783121153247,0.0055458811093558325,0.09338061045673385,5.805152002356408,3836.461,0,0,0
2020-10-16,0.01712905,0.0,1.0895729,0.10945834,1.291434e-07,0.0,9.059906e-06,8.870552e-07,303.15906,297.32126,306.90173,2.3089006,0.07541631,0.00028880266,0.193453,0.061019402,0.16724482,0.002021962,0.22581947,0.040149003,122.04071,0.0,3836.461,666.69714,0.017129050567746162,0.017146269687145832,0.022404723957151873,0.4433525770691631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.37598,296.8423,304.72705,1.782441,0.074929,0.00029356094,0.18945168,0.060668718,0.16741315,0.0020300301,0.22339052,0.039855223,123.36936,0.0,3890.9297,673.95337,0.0,0.00015894572243269067,0.005704826831788523,1.1320643525359628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.21536,296.7799,304.5762,1.669543,0.07394187,0.0002933368,0.18555349,0.059481867,0.16717874,0.0020409927,0.22373529,0.039364967,124.909645,0.0,3970.0312,682.3725,0.0,0.00021457672301039565,0.00845193878558348,2.1213543515441415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.98007,295.91943,305.0084,1.857807,0.073278666,0.00029474963,0.1844785,0.058742885,0.16731499,0.0020518128,0.22487848,0.039208516,126.79613,0.0,4069.9062,692.7243,1.4570024177373853e-05,0.00024239222329924814,0.07086727411297034,3.419958124661207,0.0001417266,0.0,0.0071525574,0.0007149012,0.0,0.0,0.0,0.0,303.375,299.31107,305.43436,1.1737849,0.075926274,0.00036766552,0.18942787,0.058491163,0.170909,0.0020891891,0.23340668,0.040057834,140.47511,0.0,4505.9844,767.4625,0.00022517310389957856,0.005258454270006041,0.09139643798516772,5.803057892610013,3789.8438,0,0,0
2020-10-17,0.4180299,0.0,11.521339,1.3522925,2.115965e-06,0.0,6.747246e-05,7.459554e-06,303.10626,297.45886,306.4529,1.9619554,0.07798087,0.00036832178,0.1872071,0.058356915,0.16610584,0.0020131667,0.22514819,0.039806683,120.849525,0.0,3789.8438,660.1886,0.4351589549332857,0.4351735249574631,0.4383021066132642,0.6507992863444088,0.01712905,0.0,1.0895729,0.10945834,1.291434e-07,0.0,9.059906e-06,8.870552e-07,303.15906,297.32126,306.90173,2.3089006,0.07541631,0.00028880266,0.193453,0.061019402,0.16724482,0.002021962,0.22581947,0.040149003,122.04071,0.0,3836.461,666.69714,0.017129050567746162,0.017146269687145832,0.022404723957151873,0.4433525770691631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.37598,296.8423,304.72705,1.782441,0.074929,0.00029356094,0.18945168,0.060668718,0.16741315,0.0020300301,0.22339052,0.039855223,123.36936,0.0,3890.9297,673.95337,0.0,0.00015894572243269067,0.005704826831788523,1.1320643525359628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.21536,296.7799,304.5762,1.669543,0.07394187,0.0002933368,0.18555349,0.059481867,0.16717874,0.0020409927,0.22373529,0.039364967,124.909645,0.0,3970.0312,682.3725,0.0,0.00021457672301039565,0.00845193878558348,2.1213543515441415,2.6490952e-06,0.0,0.0009536743,5.019319e-05,0.0,0.0,0.0,0.0,303.63928,299.46463,306.12698,1.215223,0.07517716,0.00032689236,0.19286422,0.058324676,0.17017232,0.0020759618,0.23144925,0.03992275,136.82782,0.0,4392.625,747.5439,0.0002000066988330218,0.0031285816558010993,0.08768505554053263,5.801084316645756,3747.664,0,0,0
2020-10-18,1.7606602,0.0,23.371696,3.9952998,1.0226832e-05,0.0,0.0001502037,2.4046187e-05,302.49506,297.32358,305.64282,1.7367411,0.09039537,0.0007100321,0.24006069,0.061168212,0.16496634,0.0020104155,0.22502714,0.039269608,119.73841,0.0,3747.664,654.1054,2.1958191264420748,2.1958191264420748,2.196575443183974,2.342659805693984,0.4180299,0.0,11.521339,1.3522925,2.115965e-06,0.0,6.747246e-05,7.459554e-06,303.10626,297.45886,306.4529,1.9619554,0.07798087,0.00036832178,0.1872071,0.058356915,0.16610584,0.0020131667,0.22514819,0.039806683,120.849525,0.0,3789.8438,660.1886,0.4351589549332857,0.4351735249574631,0.4383021066132642,0.6507992863444088,0.01712905,0.0,1.0895729,0.10945834,1.291434e-07,0.0,9.059906e-06,8.870552e-07,303.15906,297.32126,306.90173,2.3089006,0.07541631,0.00028880266,0.193453,0.061019402,0.16724482,0.002021962,0.22581947,0.040149003,122.04071,0.0,3836.461,666.69714,0.017129050567746162,0.017146269687145832,0.022404723957151873,0.4433525770691631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.37598,296.8423,304.72705,1.782441,0.074929,0.00029356094,0.18945168,0.060668718,0.16741315,0.0020300301,0.22339052,0.039855223,123.36936,0.0,3890.9297,673.95337,0.0,0.00015894572243269067,0.005704826831788523,1.1320643525359628,1.4570024e-05,0.0,0.0009536743,9.6237294e-05,0.0,0.0,0.0,0.0,303.8382,300.23352,305.99832,1.1436849,0.074219696,0.00033142,0.19484033,0.058331456,0.16911899,0.0020753408,0.22774966,0.03955735,133.20154,0.0,4282.836,727.7479,0.00015894572243269067,0.0007563167418993544,0.08383856915679644,5.798912058377027,3713.3516,0,0,0
